4 49 24.0 129.0 .049285
4 49 24.0 130.0 .049376
4 49 24.0 131.0 .049577
4 49 24.0 132.0 .050016
4 49 24.0 133.0 .050928
4 49 24.0 134.0 .051628
4 49 24.0 135.0 .052275
4 49 24.0 136.0 .053424
4 49 24.0 137.0 .053559
4 49 24.0 138.0 .053568
4 49 24.0 139.0 .054740
4 49 24.0 140.0 .054712
4 49 24.0 141.0 .055665
4 49 24.0 142.0 .056367
4 49 24.0 143.0 .056848
4 49 24.0 144.0 .056605
4 49 24.0 145.0 .057506
4 49 24.0 146.0 .057695
4 49 24.0 147.0 .057695
4 49 24.0 148.0 .058694
4 49 24.0 149.0 .059212
4 49 24.0 150.0 .059116
4 49 24.0 151.0 .059627
4 49 24.0 152.0 .060045
4 49 24.0 153.0 .061046
4 49 24.0 154.0 .061072
4 49 24.0 155.0 .061412
4 49 24.0 156.0 .061703
4 49 24.0 157.0 .062010
4 49 24.0 158.0 .062229
4 49 24.0 159.0 .062259
4 49 24.0 160.0 .062240
4 49 24.0 161.0 .062408
4 49 24.0 162.0 .062408
4 49 24.0 163.0 .062362
4 49 24.0 164.0 .062389
4 49 24.0 165.0 .062912
4 49 24.0 166.0 .063253
4 49 24.0 167.0 .063420
4 49 24.0 168.0 .063468
4 49 24.0 169.0 .063502
4 49 24.0 170.0 .063562
4 49 24.0 171.0 .063597
4 49 24.0 172.0 .063674
4 49 24.0 173.0 .063710
4 49 24.0 174.0 .063835
4 49 24.0 175.0 .063819
4 49 24.0 176.0 .063822
4 49 24.0 177.0 .063822
4 49 24.0 178.0 .063841
4 49 24.0 179.0 .063796
4 49 24.0 180.0 .063780
4 49 24.0 181.0 .063780
4 49 24.0 182.0 .063840
4 49 24.0 183.0 .063887
4 49 24.0 184.0 .063887
4 49 24.0 185.0 .063888
4 49 24.0 186.0 .063789
4 49 24.0 187.0 .063789
4 49 24.0 188.0 .063830
4 49 24.0 189.0 .063830
4 49 24.0 190.0 .063749
4 49 24.0 191.0 .063749
4 49 24.0 192.0 .063719
4 49 24.0 193.0 .063693
4 49 24.0 194.0 .063552
4 49 24.0 195.0 .063552
4 49 24.0 196.0 .063552
4 49 24.0 197.0 .063501
4 49 24.0 198.0 .063508
4 49 24.0 199.0 .063538
4 49 24.0 200.0 .063538

4 49 25.0 1.0 .084778
4 49 25.0 2.0 .084778
4 49 25.0 3.0 .084913
4 49 25.0 4.0 .085041
4 49 25.0 5.0 .085020
4 49 25.0 6.0 .084926
4 49 25.0 7.000000000000001 .084750
4 49 25.0 8.0 .084848
4 49 25.0 9.0 .084867
4 49 25.0 10.0 .084972
4 49 25.0 11.0 .084947
4 49 25.0 12.0 .084610
4 49 25.0 13.0 .083182
4 49 25.0 14.000000000000002 .082857
4 49 25.0 15.0 .082890
4 49 25.0 16.0 .082646
4 49 25.0 17.0 .082645
4 49 25.0 18.0 .081692
4 49 25.0 19.0 .080141
4 49 25.0 20.0 .080208
4 49 25.0 21.0 .079593
4 49 25.0 22.0 .079497
4 49 25.0 23.0 .079432
4 49 25.0 24.0 .078968
4 49 25.0 25.0 .078513
4 49 25.0 26.0 .078591
4 49 25.0 27.0 .078390
4 49 25.0 28.000000000000004 .078195
4 49 25.0 28.999999999999996 .078270
4 49 25.0 30.0 .075740
4 49 25.0 31.0 .074231
4 49 25.0 32.0 .070473
4 49 25.0 33.0 .070077
4 49 25.0 34.0 .070268
4 49 25.0 35.0 .069908
4 49 25.0 36.0 .068749
4 49 25.0 37.0 .067953
4 49 25.0 38.0 .068038
4 49 25.0 39.0 .067756
4 49 25.0 40.0 .066752
4 49 25.0 41.0 .066436
4 49 25.0 42.0 .066349
4 49 25.0 43.0 .066142
4 49 25.0 44.0 .065932
4 49 25.0 45.0 .064485
4 49 25.0 46.0 .063105
4 49 25.0 47.0 .062365
4 49 25.0 48.0 .060709
4 49 25.0 49.0 .060362
4 49 25.0 50.0 .060064
4 49 25.0 51.0 .059261
4 49 25.0 52.0 .058289
4 49 25.0 53.0 .057449
4 49 25.0 54.0 .056807
4 49 25.0 55.00000000000001 .055675
4 49 25.0 56.00000000000001 .053955
4 49 25.0 56.99999999999999 .053096
4 49 25.0 57.99999999999999 .052914
4 49 25.0 59.0 .052074
4 49 25.0 60.0 .052012
4 49 25.0 61.0 .051632
4 49 25.0 62.0 .050246
4 49 25.0 63.0 .049116
4 49 25.0 64.0 .048950
4 49 25.0 65.0 .048950
4 49 25.0 66.0 .048892
4 49 25.0 67.0 .048731
4 49 25.0 68.0 .048110
4 49 25.0 69.0 .048076
4 49 25.0 70.0 .047922
4 49 25.0 71.0 .047571
4 49 25.0 72.0 .047353
4 49 25.0 73.0 .047180
4 49 25.0 74.0 .046862
4 49 25.0 75.0 .046877
4 49 25.0 76.0 .046438
4 49 25.0 77.0 .046401
4 49 25.0 78.0 .046401
4 49 25.0 79.0 .045959
4 49 25.0 80.0 .045610
4 49 25.0 81.0 .045466
4 49 25.0 82.0 .045181
4 49 25.0 83.0 .045183
4 49 25.0 84.0 .044488
4 49 25.0 85.0 .044479
4 49 25.0 86.0 .044148
4 49 25.0 87.0 .044043
4 49 25.0 88.0 .043968
4 49 25.0 89.0 .043972
4 49 25.0 90.0 .043795
4 49 25.0 91.0 .043692
4 49 25.0 92.0 .043154
4 49 25.0 93.0 .043152
4 49 25.0 94.0 .043153
4 49 25.0 95.0 .043118
4 49 25.0 96.0 .043043
4 49 25.0 97.0 .042984
4 49 25.0 98.0 .043011
4 49 25.0 99.0 .043011
4 49 25.0 100.0 .042935
4 49 25.0 101.0 .042935
4 49 25.0 102.0 .042935
4 49 25.0 103.0 .042935
4 49 25.0 104.0 .042901
4 49 25.0 105.0 .042901
4 49 25.0 106.0 .042900
4 49 25.0 107.0 .043110
4 49 25.0 108.0 .043376
4 49 25.0 109.00000000000001 .043666
4 49 25.0 110.00000000000001 .043662
4 49 25.0 111.00000000000001 .043805
4 49 25.0 112.00000000000001 .043805
4 49 25.0 112.99999999999999 .043736
4 49 25.0 113.99999999999999 .043902
4 49 25.0 114.99999999999999 .043930
4 49 25.0 115.99999999999999 .044026
4 49 25.0 117.0 .044635
4 49 25.0 118.0 .046947
4 49 25.0 119.0 .046729
4 49 25.0 120.0 .046796
4 49 25.0 121.0 .047070
4 49 25.0 122.0 .047152
4 49 25.0 123.0 .047599
4 49 25.0 124.0 .047583
4 49 25.0 125.0 .047529
4 49 25.0 126.0 .048627
4 49 25.0 127.0 .049097
4 49 25.0 128.0 .049163
4 49 25.0 129.0 .049285
4 49 25.0 130.0 .049376
4 49 25.0 131.0 .049577
4 49 25.0 132.0 .050016
4 49 25.0 133.0 .050909
4 49 25.0 134.0 .051608
4 49 25.0 135.0 .052255
4 49 25.0 136.0 .053404
4 49 25.0 137.0 .053495
4 49 25.0 138.0 .053505
4 49 25.0 139.0 .054677
4 49 25.0 140.0 .054669
4 49 25.0 141.0 .055622
4 49 25.0 142.0 .056324
4 49 25.0 143.0 .056848
4 49 25.0 144.0 .056605
4 49 25.0 145.0 .057506
4 49 25.0 146.0 .057695
4 49 25.0 147.0 .057695
4 49 25.0 148.0 .058694
4 49 25.0 149.0 .059158
4 49 25.0 150.0 .059062
4 49 25.0 151.0 .059646
4 49 25.0 152.0 .060070
4 49 25.0 153.0 .060979
4 49 25.0 154.0 .060894
4 49 25.0 155.0 .061066
4 49 25.0 156.0 .061357
4 49 25.0 157.0 .061664
4 49 25.0 158.0 .061813
4 49 25.0 159.0 .061843
4 49 25.0 160.0 .061824
4 49 25.0 161.0 .061943
4 49 25.0 162.0 .061943
4 49 25.0 163.0 .061896
4 49 25.0 164.0 .061919
4 49 25.0 165.0 .062526
4 49 25.0 166.0 .062905
4 49 25.0 167.0 .063072
4 49 25.0 168.0 .063121
4 49 25.0 169.0 .063182
4 49 25.0 170.0 .063182
4 49 25.0 171.0 .063217
4 49 25.0 172.0 .063298
4 49 25.0 173.0 .063356
4 49 25.0 174.0 .063477
4 49 25.0 175.0 .063462
4 49 25.0 176.0 .063452
4 49 25.0 177.0 .063452
4 49 25.0 178.0 .063434
4 49 25.0 179.0 .063406
4 49 25.0 180.0 .063390
4 49 25.0 181.0 .063390
4 49 25.0 182.0 .063450
4 49 25.0 183.0 .063450
4 49 25.0 184.0 .063450
4 49 25.0 185.0 .063435
4 49 25.0 186.0 .063364
4 49 25.0 187.0 .063364
4 49 25.0 188.0 .063404
4 49 25.0 189.0 .063404
4 49 25.0 190.0 .063254
4 49 25.0 191.0 .063254
4 49 25.0 192.0 .063223
4 49 25.0 193.0 .063198
4 49 25.0 194.0 .063057
4 49 25.0 195.0 .063004
4 49 25.0 196.0 .063004
4 49 25.0 197.0 .062953
4 49 25.0 198.0 .062960
4 49 25.0 199.0 .062960
4 49 25.0 200.0 .062960

4 49 26.0 1.0 .084855
4 49 26.0 2.0 .084855
4 49 26.0 3.0 .084990
4 49 26.0 4.0 .085124
4 49 26.0 5.0 .085094
4 49 26.0 6.0 .085000
4 49 26.0 7.000000000000001 .084803
4 49 26.0 8.0 .084860
4 49 26.0 9.0 .084880
4 49 26.0 10.0 .084985
4 49 26.0 11.0 .084954
4 49 26.0 12.0 .084617
4 49 26.0 13.0 .083182
4 49 26.0 14.000000000000002 .082857
4 49 26.0 15.0 .082890
4 49 26.0 16.0 .082374
4 49 26.0 17.0 .082373
4 49 26.0 18.0 .081285
4 49 26.0 19.0 .079571
4 49 26.0 20.0 .079627
4 49 26.0 21.0 .077867
4 49 26.0 22.0 .077798
4 49 26.0 23.0 .077800
4 49 26.0 24.0 .077296
4 49 26.0 25.0 .076949
4 49 26.0 26.0 .076964
4 49 26.0 27.0 .076930
4 49 26.0 28.000000000000004 .076783
4 49 26.0 28.999999999999996 .077187
4 49 26.0 30.0 .074630
4 49 26.0 31.0 .073385
4 49 26.0 32.0 .070031
4 49 26.0 33.0 .069625
4 49 26.0 34.0 .069137
4 49 26.0 35.0 .068762
4 49 26.0 36.0 .067089
4 49 26.0 37.0 .066050
4 49 26.0 38.0 .066131
4 49 26.0 39.0 .066118
4 49 26.0 40.0 .064375
4 49 26.0 41.0 .064208
4 49 26.0 42.0 .063701
4 49 26.0 43.0 .063530
4 49 26.0 44.0 .063386
4 49 26.0 45.0 .062342
4 49 26.0 46.0 .060978
4 49 26.0 47.0 .060120
4 49 26.0 48.0 .058194
4 49 26.0 49.0 .058058
4 49 26.0 50.0 .058105
4 49 26.0 51.0 .057302
4 49 26.0 52.0 .056804
4 49 26.0 53.0 .056046
4 49 26.0 54.0 .055390
4 49 26.0 55.00000000000001 .054208
4 49 26.0 56.00000000000001 .053105
4 49 26.0 56.99999999999999 .052628
4 49 26.0 57.99999999999999 .052446
4 49 26.0 59.0 .052144
4 49 26.0 60.0 .051925
4 49 26.0 61.0 .051613
4 49 26.0 62.0 .049764
4 49 26.0 63.0 .048660
4 49 26.0 64.0 .048433
4 49 26.0 65.0 .048433
4 49 26.0 66.0 .048226
4 49 26.0 67.0 .048026
4 49 26.0 68.0 .047587
4 49 26.0 69.0 .047552
4 49 26.0 70.0 .047508
4 49 26.0 71.0 .046959
4 49 26.0 72.0 .046506
4 49 26.0 73.0 .046315
4 49 26.0 74.0 .045999
4 49 26.0 75.0 .046073
4 49 26.0 76.0 .045820
4 49 26.0 77.0 .045795
4 49 26.0 78.0 .045759
4 49 26.0 79.0 .045340
4 49 26.0 80.0 .044533
4 49 26.0 81.0 .044477
4 49 26.0 82.0 .044282
4 49 26.0 83.0 .044282
4 49 26.0 84.0 .043736
4 49 26.0 85.0 .043727
4 49 26.0 86.0 .043533
4 49 26.0 87.0 .043428
4 49 26.0 88.0 .043329
4 49 26.0 89.0 .043332
4 49 26.0 90.0 .043293
4 49 26.0 91.0 .043191
4 49 26.0 92.0 .042782
4 49 26.0 93.0 .042773
4 49 26.0 94.0 .042774
4 49 26.0 95.0 .042739
4 49 26.0 96.0 .042743
4 49 26.0 97.0 .042684
4 49 26.0 98.0 .042702
4 49 26.0 99.0 .042702
4 49 26.0 100.0 .042704
4 49 26.0 101.0 .042704
4 49 26.0 102.0 .042704
4 49 26.0 103.0 .042704
4 49 26.0 104.0 .042671
4 49 26.0 105.0 .042744
4 49 26.0 106.0 .042751
4 49 26.0 107.0 .042876
4 49 26.0 108.0 .043143
4 49 26.0 109.00000000000001 .043328
4 49 26.0 110.00000000000001 .043373
4 49 26.0 111.00000000000001 .043613
4 49 26.0 112.00000000000001 .043609
4 49 26.0 112.99999999999999 .043563
4 49 26.0 113.99999999999999 .043746
4 49 26.0 114.99999999999999 .043854
4 49 26.0 115.99999999999999 .044040
4 49 26.0 117.0 .044684
4 49 26.0 118.0 .046974
4 49 26.0 119.0 .046757
4 49 26.0 120.0 .046794
4 49 26.0 121.0 .047068
4 49 26.0 122.0 .047171
4 49 26.0 123.0 .047581
4 49 26.0 124.0 .047567
4 49 26.0 125.0 .047513
4 49 26.0 126.0 .048630
4 49 26.0 127.0 .049038
4 49 26.0 128.0 .049127
4 49 26.0 129.0 .049249
4 49 26.0 130.0 .049367
4 49 26.0 131.0 .049569
4 49 26.0 132.0 .049980
4 49 26.0 133.0 .050924
4 49 26.0 134.0 .051622
4 49 26.0 135.0 .052272
4 49 26.0 136.0 .053422
4 49 26.0 137.0 .053513
4 49 26.0 138.0 .053524
4 49 26.0 139.0 .054677
4 49 26.0 140.0 .054669
4 49 26.0 141.0 .055622
4 49 26.0 142.0 .056324
4 49 26.0 143.0 .056848
4 49 26.0 144.0 .056605
4 49 26.0 145.0 .057506
4 49 26.0 146.0 .057695
4 49 26.0 147.0 .057695
4 49 26.0 148.0 .058694
4 49 26.0 149.0 .059158
4 49 26.0 150.0 .059062
4 49 26.0 151.0 .059646
4 49 26.0 152.0 .060070
4 49 26.0 153.0 .060979
4 49 26.0 154.0 .060894
4 49 26.0 155.0 .061066
4 49 26.0 156.0 .061357
4 49 26.0 157.0 .061664
4 49 26.0 158.0 .061813
4 49 26.0 159.0 .061843
4 49 26.0 160.0 .061824
4 49 26.0 161.0 .061943
4 49 26.0 162.0 .061943
4 49 26.0 163.0 .061896
4 49 26.0 164.0 .061847
4 49 26.0 165.0 .062454
4 49 26.0 166.0 .062833
4 49 26.0 167.0 .063000
4 49 26.0 168.0 .063049
4 49 26.0 169.0 .063109
4 49 26.0 170.0 .063109
4 49 26.0 171.0 .063145
4 49 26.0 172.0 .063226
4 49 26.0 173.0 .063284
4 49 26.0 174.0 .063405
4 49 26.0 175.0 .063390
4 49 26.0 176.0 .063380
4 49 26.0 177.0 .063380
4 49 26.0 178.0 .063362
4 49 26.0 179.0 .063362
4 49 26.0 180.0 .063346
4 49 26.0 181.0 .063346
4 49 26.0 182.0 .063346
4 49 26.0 183.0 .063346
4 49 26.0 184.0 .063346
4 49 26.0 185.0 .063331
4 49 26.0 186.0 .063283
4 49 26.0 187.0 .063283
4 49 26.0 188.0 .063324
4 49 26.0 189.0 .063324
4 49 26.0 190.0 .063173
4 49 26.0 191.0 .063173
4 49 26.0 192.0 .063143
4 49 26.0 193.0 .063117
4 49 26.0 194.0 .062966
4 49 26.0 195.0 .062913
4 49 26.0 196.0 .062913
4 49 26.0 197.0 .062862
4 49 26.0 198.0 .062869
4 49 26.0 199.0 .062869
4 49 26.0 200.0 .062869

4 49 27.0 1.0 .085001
4 49 27.0 2.0 .085001
4 49 27.0 3.0 .085067
4 49 27.0 4.0 .085197
4 49 27.0 5.0 .085170
4 49 27.0 6.0 .085076
4 49 27.0 7.000000000000001 .084865
4 49 27.0 8.0 .084922
4 49 27.0 9.0 .084937
4 49 27.0 10.0 .084963
4 49 27.0 11.0 .084933
4 49 27.0 12.0 .084600
4 49 27.0 13.0 .083192
4 49 27.0 14.000000000000002 .082868
4 49 27.0 15.0 .082914
4 49 27.0 16.0 .082368
4 49 27.0 17.0 .082368
4 49 27.0 18.0 .080554
4 49 27.0 19.0 .078428
4 49 27.0 20.0 .078470
4 49 27.0 21.0 .076051
4 49 27.0 22.0 .075785
4 49 27.0 23.0 .075787
4 49 27.0 24.0 .075577
4 49 27.0 25.0 .074549
4 49 27.0 26.0 .074497
4 49 27.0 27.0 .074408
4 49 27.0 28.000000000000004 .074233
4 49 27.0 28.999999999999996 .074165
4 49 27.0 30.0 .072002
4 49 27.0 31.0 .071475
4 49 27.0 32.0 .069419
4 49 27.0 33.0 .069279
4 49 27.0 34.0 .068712
4 49 27.0 35.0 .068337
4 49 27.0 36.0 .066657
4 49 27.0 37.0 .065565
4 49 27.0 38.0 .065646
4 49 27.0 39.0 .065633
4 49 27.0 40.0 .062985
4 49 27.0 41.0 .062663
4 49 27.0 42.0 .062209
4 49 27.0 43.0 .062038
4 49 27.0 44.0 .061894
4 49 27.0 45.0 .061291
4 49 27.0 46.0 .060273
4 49 27.0 47.0 .059414
4 49 27.0 48.0 .057925
4 49 27.0 49.0 .057789
4 49 27.0 50.0 .057836
4 49 27.0 51.0 .057276
4 49 27.0 52.0 .056778
4 49 27.0 53.0 .056019
4 49 27.0 54.0 .055344
4 49 27.0 55.00000000000001 .054162
4 49 27.0 56.00000000000001 .053105
4 49 27.0 56.99999999999999 .052628
4 49 27.0 57.99999999999999 .052439
4 49 27.0 59.0 .052137
4 49 27.0 60.0 .051919
4 49 27.0 61.0 .051606
4 49 27.0 62.0 .049588
4 49 27.0 63.0 .048165
4 49 27.0 64.0 .047938
4 49 27.0 65.0 .047888
4 49 27.0 66.0 .047569
4 49 27.0 67.0 .047172
4 49 27.0 68.0 .046457
4 49 27.0 69.0 .046305
4 49 27.0 70.0 .046261
4 49 27.0 71.0 .045486
4 49 27.0 72.0 .045064
4 49 27.0 73.0 .044854
4 49 27.0 74.0 .044714
4 49 27.0 75.0 .044798
4 49 27.0 76.0 .044592
4 49 27.0 77.0 .044434
4 49 27.0 78.0 .044329
4 49 27.0 79.0 .043897
4 49 27.0 80.0 .043180
4 49 27.0 81.0 .042993
4 49 27.0 82.0 .042962
4 49 27.0 83.0 .042995
4 49 27.0 84.0 .042750
4 49 27.0 85.0 .042741
4 49 27.0 86.0 .042741
4 49 27.0 87.0 .042680
4 49 27.0 88.0 .042547
4 49 27.0 89.0 .042551
4 49 27.0 90.0 .042560
4 49 27.0 91.0 .042580
4 49 27.0 92.0 .042346
4 49 27.0 93.0 .042337
4 49 27.0 94.0 .042311
4 49 27.0 95.0 .042311
4 49 27.0 96.0 .042314
4 49 27.0 97.0 .042285
4 49 27.0 98.0 .042286
4 49 27.0 99.0 .042286
4 49 27.0 100.0 .042226
4 49 27.0 101.0 .042226
4 49 27.0 102.0 .042222
4 49 27.0 103.0 .042222
4 49 27.0 104.0 .042222
4 49 27.0 105.0 .042301
4 49 27.0 106.0 .042354
4 49 27.0 107.0 .042480
4 49 27.0 108.0 .042658
4 49 27.0 109.00000000000001 .042885
4 49 27.0 110.00000000000001 .042935
4 49 27.0 111.00000000000001 .043357
4 49 27.0 112.00000000000001 .043450
4 49 27.0 112.99999999999999 .043470
4 49 27.0 113.99999999999999 .043654
4 49 27.0 114.99999999999999 .043744
4 49 27.0 115.99999999999999 .044043
4 49 27.0 117.0 .044667
4 49 27.0 118.0 .046934
4 49 27.0 119.0 .046716
4 49 27.0 120.0 .046753
4 49 27.0 121.0 .047079
4 49 27.0 122.0 .047182
4 49 27.0 123.0 .047592
4 49 27.0 124.0 .047577
4 49 27.0 125.0 .047513
4 49 27.0 126.0 .048623
4 49 27.0 127.0 .049030
4 49 27.0 128.0 .049105
4 49 27.0 129.0 .049227
4 49 27.0 130.0 .049345
4 49 27.0 131.0 .049554
4 49 27.0 132.0 .049980
4 49 27.0 133.0 .050924
4 49 27.0 134.0 .051622
4 49 27.0 135.0 .052278
4 49 27.0 136.0 .053428
4 49 27.0 137.0 .053509
4 49 27.0 138.0 .053520
4 49 27.0 139.0 .054633
4 49 27.0 140.0 .054652
4 49 27.0 141.0 .055599
4 49 27.0 142.0 .056301
4 49 27.0 143.0 .056810
4 49 27.0 144.0 .056566
4 49 27.0 145.0 .057478
4 49 27.0 146.0 .057707
4 49 27.0 147.0 .057707
4 49 27.0 148.0 .058694
4 49 27.0 149.0 .059139
4 49 27.0 150.0 .059043
4 49 27.0 151.0 .059627
4 49 27.0 152.0 .060051
4 49 27.0 153.0 .060960
4 49 27.0 154.0 .060876
4 49 27.0 155.0 .061071
4 49 27.0 156.0 .061357
4 49 27.0 157.0 .061664
4 49 27.0 158.0 .061813
4 49 27.0 159.0 .061843
4 49 27.0 160.0 .061824
4 49 27.0 161.0 .061893
4 49 27.0 162.0 .061893
4 49 27.0 163.0 .061846
4 49 27.0 164.0 .061797
4 49 27.0 165.0 .062435
4 49 27.0 166.0 .062815
4 49 27.0 167.0 .062982
4 49 27.0 168.0 .063030
4 49 27.0 169.0 .063091
4 49 27.0 170.0 .063091
4 49 27.0 171.0 .063126
4 49 27.0 172.0 .063196
4 49 27.0 173.0 .063254
4 49 27.0 174.0 .063376
4 49 27.0 175.0 .063360
4 49 27.0 176.0 .063351
4 49 27.0 177.0 .063351
4 49 27.0 178.0 .063333
4 49 27.0 179.0 .063375
4 49 27.0 180.0 .063359
4 49 27.0 181.0 .063359
4 49 27.0 182.0 .063359
4 49 27.0 183.0 .063359
4 49 27.0 184.0 .063359
4 49 27.0 185.0 .063344
4 49 27.0 186.0 .063296
4 49 27.0 187.0 .063296
4 49 27.0 188.0 .063337
4 49 27.0 189.0 .063337
4 49 27.0 190.0 .063186
4 49 27.0 191.0 .063186
4 49 27.0 192.0 .063125
4 49 27.0 193.0 .063099
4 49 27.0 194.0 .062947
4 49 27.0 195.0 .062895
4 49 27.0 196.0 .062895
4 49 27.0 197.0 .062844
4 49 27.0 198.0 .062850
4 49 27.0 199.0 .062850
4 49 27.0 200.0 .062850

4 49 28.000000000000004 1.0 .085160
4 49 28.000000000000004 2.0 .085160
4 49 28.000000000000004 3.0 .085160
4 49 28.000000000000004 4.0 .085290
4 49 28.000000000000004 5.0 .085263
4 49 28.000000000000004 6.0 .085169
4 49 28.000000000000004 7.000000000000001 .084929
4 49 28.000000000000004 8.0 .084972
4 49 28.000000000000004 9.0 .084987
4 49 28.000000000000004 10.0 .084936
4 49 28.000000000000004 11.0 .084906
4 49 28.000000000000004 12.0 .084600
4 49 28.000000000000004 13.0 .083192
4 49 28.000000000000004 14.000000000000002 .082868
4 49 28.000000000000004 15.0 .082914
4 49 28.000000000000004 16.0 .081971
4 49 28.000000000000004 17.0 .081967
4 49 28.000000000000004 18.0 .080074
4 49 28.000000000000004 19.0 .077838
4 49 28.000000000000004 20.0 .077879
4 49 28.000000000000004 21.0 .075378
4 49 28.000000000000004 22.0 .074943
4 49 28.000000000000004 23.0 .075091
4 49 28.000000000000004 24.0 .075050
4 49 28.000000000000004 25.0 .074204
4 49 28.000000000000004 26.0 .074152
4 49 28.000000000000004 27.0 .074062
4 49 28.000000000000004 28.000000000000004 .073888
4 49 28.000000000000004 28.999999999999996 .073711
4 49 28.000000000000004 30.0 .070725
4 49 28.000000000000004 31.0 .070038
4 49 28.000000000000004 32.0 .067201
4 49 28.000000000000004 33.0 .067130
4 49 28.000000000000004 34.0 .065868
4 49 28.000000000000004 35.0 .065848
4 49 28.000000000000004 36.0 .064195
4 49 28.000000000000004 37.0 .063482
4 49 28.000000000000004 38.0 .063485
4 49 28.000000000000004 39.0 .063145
4 49 28.000000000000004 40.0 .060910
4 49 28.000000000000004 41.0 .060858
4 49 28.000000000000004 42.0 .060470
4 49 28.000000000000004 43.0 .060317
4 49 28.000000000000004 44.0 .060203
4 49 28.000000000000004 45.0 .059770
4 49 28.000000000000004 46.0 .059098
4 49 28.000000000000004 47.0 .058240
4 49 28.000000000000004 48.0 .057357
4 49 28.000000000000004 49.0 .057306
4 49 28.000000000000004 50.0 .057351
4 49 28.000000000000004 51.0 .056738
4 49 28.000000000000004 52.0 .055690
4 49 28.000000000000004 53.0 .054962
4 49 28.000000000000004 54.0 .054287
4 49 28.000000000000004 55.00000000000001 .052795
4 49 28.000000000000004 56.00000000000001 .051755
4 49 28.000000000000004 56.99999999999999 .051222
4 49 28.000000000000004 57.99999999999999 .050973
4 49 28.000000000000004 59.0 .050705
4 49 28.000000000000004 60.0 .050487
4 49 28.000000000000004 61.0 .050033
4 49 28.000000000000004 62.0 .048242
4 49 28.000000000000004 63.0 .047571
4 49 28.000000000000004 64.0 .047157
4 49 28.000000000000004 65.0 .047103
4 49 28.000000000000004 66.0 .046906
4 49 28.000000000000004 67.0 .046650
4 49 28.000000000000004 68.0 .046092
4 49 28.000000000000004 69.0 .045941
4 49 28.000000000000004 70.0 .045896
4 49 28.000000000000004 71.0 .045080
4 49 28.000000000000004 72.0 .044371
4 49 28.000000000000004 73.0 .044249
4 49 28.000000000000004 74.0 .044187
4 49 28.000000000000004 75.0 .044298
4 49 28.000000000000004 76.0 .044107
4 49 28.000000000000004 77.0 .044024
4 49 28.000000000000004 78.0 .043919
4 49 28.000000000000004 79.0 .043519
4 49 28.000000000000004 80.0 .042675
4 49 28.000000000000004 81.0 .042488
4 49 28.000000000000004 82.0 .042484
4 49 28.000000000000004 83.0 .042517
4 49 28.000000000000004 84.0 .042431
4 49 28.000000000000004 85.0 .042405
4 49 28.000000000000004 86.0 .042405
4 49 28.000000000000004 87.0 .042343
4 49 28.000000000000004 88.0 .042210
4 49 28.000000000000004 89.0 .042214
4 49 28.000000000000004 90.0 .042223
4 49 28.000000000000004 91.0 .042269
4 49 28.000000000000004 92.0 .042283
4 49 28.000000000000004 93.0 .042274
4 49 28.000000000000004 94.0 .042274
4 49 28.000000000000004 95.0 .042274
4 49 28.000000000000004 96.0 .042278
4 49 28.000000000000004 97.0 .042278
4 49 28.000000000000004 98.0 .042278
4 49 28.000000000000004 99.0 .042278
4 49 28.000000000000004 100.0 .042215
4 49 28.000000000000004 101.0 .042215
4 49 28.000000000000004 102.0 .042211
4 49 28.000000000000004 103.0 .042211
4 49 28.000000000000004 104.0 .042202
4 49 28.000000000000004 105.0 .042282
4 49 28.000000000000004 106.0 .042256
4 49 28.000000000000004 107.0 .042319
4 49 28.000000000000004 108.0 .042391
4 49 28.000000000000004 109.00000000000001 .042547
4 49 28.000000000000004 110.00000000000001 .042644
4 49 28.000000000000004 111.00000000000001 .043118
4 49 28.000000000000004 112.00000000000001 .043212
4 49 28.000000000000004 112.99999999999999 .043397
4 49 28.000000000000004 113.99999999999999 .043559
4 49 28.000000000000004 114.99999999999999 .043650
4 49 28.000000000000004 115.99999999999999 .043933
4 49 28.000000000000004 117.0 .044661
4 49 28.000000000000004 118.0 .046903
4 49 28.000000000000004 119.0 .046685
4 49 28.000000000000004 120.0 .046722
4 49 28.000000000000004 121.0 .047016
4 49 28.000000000000004 122.0 .047119
4 49 28.000000000000004 123.0 .047592
4 49 28.000000000000004 124.0 .047577
4 49 28.000000000000004 125.0 .047513
4 49 28.000000000000004 126.0 .048623
4 49 28.000000000000004 127.0 .049030
4 49 28.000000000000004 128.0 .049105
4 49 28.000000000000004 129.0 .049238
4 49 28.000000000000004 130.0 .049357
4 49 28.000000000000004 131.0 .049589
4 49 28.000000000000004 132.0 .050004
4 49 28.000000000000004 133.0 .050911
4 49 28.000000000000004 134.0 .051610
4 49 28.000000000000004 135.0 .052293
4 49 28.000000000000004 136.0 .053418
4 49 28.000000000000004 137.0 .053498
4 49 28.000000000000004 138.0 .053510
4 49 28.000000000000004 139.0 .054660
4 49 28.000000000000004 140.0 .054652
4 49 28.000000000000004 141.0 .055545
4 49 28.000000000000004 142.0 .056247
4 49 28.000000000000004 143.0 .056756
4 49 28.000000000000004 144.0 .056512
4 49 28.000000000000004 145.0 .057424
4 49 28.000000000000004 146.0 .057653
4 49 28.000000000000004 147.0 .057653
4 49 28.000000000000004 148.0 .058640
4 49 28.000000000000004 149.0 .059086
