4 49 1.0 107.0 0.061697399530512856 0.060322687
4 49 1.0 108.0 0.06172308395590791 0.0602293
4 49 1.0 109.00000000000001 0.06175453754578728 0.060132973
4 49 1.0 110.00000000000001 0.06179160445364124 0.060046732
4 49 1.0 111.00000000000001 0.06183411857699935 0.05997873
4 49 1.0 112.00000000000001 0.061881904058381274 0.059910722
4 49 1.0 112.99999999999999 0.061934775922433946 0.05984272
4 49 1.0 113.99999999999999 0.06199254083969422 0.05977471
4 49 1.0 114.99999999999999 0.06205499800173462 0.05970671
4 49 1.0 115.99999999999999 0.06212194008730207 0.059638694
4 49 1.0 117.0 0.0621931542948523 0.059570685
4 49 1.0 118.0 0.062268423413956886 0.059502676
4 49 1.0 119.0 0.06234752690666355 0.059595384
4 49 1.0 120.0 0.06243024197012162 0.05973211
4 49 1.0 121.0 0.06251634455362624 0.059868827
4 49 1.0 122.0 0.06260561030651288 0.06000513
4 49 1.0 123.0 0.06269781543777522 0.060139507
4 49 1.0 124.0 0.06279273747354308 0.060273893
4 49 1.0 125.0 0.06289015590424121 0.060403273
4 49 1.0 126.0 0.06298985271897277 0.060523525
4 49 1.0 127.0 0.06309161283006935 0.06064889
4 49 1.0 128.0 0.06319522439552655 0.060808986
4 49 1.0 129.0 0.06330047905096421 0.060969077
4 49 1.0 130.0 0.06340717206567843 0.06112916
4 49 1.0 131.0 0.06351510243920472 0.06128926
4 49 1.0 132.0 0.06362407295560416 0.061449356
4 49 1.0 133.0 0.06373389021246188 0.061609447
4 49 1.0 134.0 0.06384436464047083 0.061769538
4 49 1.0 135.0 0.06395531052758144 0.061929636
4 49 1.0 136.0 0.06406654605920858 0.062089726
4 49 1.0 137.0 0.06417789338304337 0.062249817
4 49 1.0 138.0 0.06428917870381679 0.062409915
4 49 1.0 139.0 0.06440023241006733 0.062570006
4 49 1.0 140.0 0.06451088923175438 0.06273009
4 49 1.0 141.0 0.06462098842463287 0.06289019
4 49 1.0 142.0 0.0647303739748351 0.063050285
4 49 1.0 143.0 0.0648388948152949 0.06321037
4 49 1.0 144.0 0.06494640504467888 0.063370466
4 49 1.0 145.0 0.06505276413947024 0.06353056
4 49 1.0 146.0 0.06515783715084317 0.06369065
4 49 1.0 147.0 0.06526149487983643 0.063850746
4 49 1.0 148.0 0.06536361402681012 0.064010836
4 49 1.0 149.0 0.06546407731380009 0.064168535
4 49 1.0 150.0 0.0655627735806667 0.06433051
4 49 1.0 151.0 0.0656595978574179 0.06438843
4 49 1.0 152.0 0.06575445141551232 0.06445287
4 49 1.0 153.0 0.06584724180024995 0.06451731
4 49 1.0 154.0 0.06593788284475842 0.06458176
4 49 1.0 155.0 0.06602629466404972 0.0646462
4 49 1.0 156.0 0.0661124036259993 0.06471064
4 49 1.0 157.0 0.06619614229585184 0.06477508
4 49 1.0 158.0 0.06627744935272674 0.06483953
4 49 1.0 159.0 0.06635626948055506 0.06490396
4 49 1.0 160.0 0.0664325532411039 0.06496841
4 49 1.0 161.0 0.06650625694191149 0.065032855
4 49 1.0 162.0 0.06657734251575702 0.065138884
4 49 1.0 163.0 0.06664577742961446 0.06529476
4 49 1.0 164.0 0.06671153463907363 0.06545064
4 49 1.0 165.0 0.06677459259855176 0.06560651
4 49 1.0 166.0 0.06683493532866425 0.065762386
4 49 1.0 167.0 0.06689255253119976 0.06590686
4 49 1.0 168.0 0.06694743973136942 0.06604724
4 49 1.0 169.0 0.06699959841863934 0.06618761
4 49 1.0 170.0 0.06704903615336943 0.06632798
4 49 1.0 171.0 0.0670957666075646 0.06646837
4 49 1.0 172.0 0.06713980951412636 0.06660874
4 49 1.0 173.0 0.06718119050893741 0.066749126
4 49 1.0 174.0 0.06721994086219346 0.0668895
4 49 1.0 175.0 0.06725609710770712 0.06702987
4 49 1.0 176.0 0.06728970058960115 0.06717024
4 49 1.0 177.0 0.06732079695341778 0.067310624
4 49 1.0 178.0 0.06734943561221506 0.06745101
4 49 1.0 179.0 0.06737566921743626 0.06759138
4 49 1.0 180.0 0.06739955315967186 0.06759462
4 49 1.0 181.0 0.06742114511699497 0.06753935
4 49 1.0 182.0 0.06744050465985058 0.06748407
4 49 1.0 183.0 0.06745769291318082 0.0674288
4 49 1.0 184.0 0.06747277226999979 0.06737352
4 49 1.0 185.0 0.06748580614698288 0.067318246
4 49 1.0 186.0 0.0674968587720578 0.06726297
4 49 1.0 187.0 0.06750599499604922 0.067207694
4 49 1.0 188.0 0.06751328012408273 0.0671524
4 49 1.0 189.0 0.06751877976639317 0.067097135
4 49 1.0 190.0 0.06752255971118075 0.06704187
4 49 1.0 191.0 0.0675246858234098 0.06698659
4 49 1.0 192.0 0.06752522397271758 0.0669313
4 49 1.0 193.0 0.06752423999121285 0.06687603
4 49 1.0 194.0 0.06752179965859731 0.066820756
4 49 1.0 195.0 0.06751796870858165 0.06676548
4 49 1.0 196.0 0.06751281284775731 0.066710204
4 49 1.0 197.0 0.06750639777648848 0.06665493
4 49 1.0 198.0 0.06749878920130316 0.06659966
4 49 1.0 199.0 0.0674900528297205 0.06654438
4 49 1.0 200.0 0.06748025434129869 0.06650654

4 49 2.0 1.0 0.07719878880061211 0.075825304
4 49 2.0 2.0 0.07741342797633834 0.07596892
4 49 2.0 3.0 0.0776095019310012 0.076112546
4 49 2.0 4.0 0.07778686479809864 0.07623155
4 49 2.0 5.0 0.07794542717777606 0.07628103
4 49 2.0 6.0 0.078085154801192 0.076412745
4 49 2.0 7.000000000000001 0.07820606689028778 0.07654445
4 49 2.0 8.0 0.07830823424644306 0.07667615
4 49 2.0 9.0 0.07839177710256745 0.07680788
4 49 2.0 10.0 0.07845686277364405 0.07693959
4 49 2.0 11.0 0.0785037031406418 0.077071294
4 49 2.0 12.0 0.07853255200208377 0.077190466
4 49 2.0 13.0 0.0785437023264449 0.077248484
4 49 2.0 14.000000000000002 0.07853748343700366 0.07729081
4 49 2.0 15.0 0.078514258158844 0.0773059
4 49 2.0 16.0 0.07847441995545876 0.077347785
4 49 2.0 17.0 0.07841839007990381 0.07738965
4 49 2.0 18.0 0.07834661476275259 0.07743153
4 49 2.0 19.0 0.07825956245626242 0.077473395
4 49 2.0 20.0 0.07815772115124839 0.077515274
4 49 2.0 21.0 0.0780415957802016 0.07753425
4 49 2.0 22.0 0.07791170571725434 0.077534884
4 49 2.0 23.0 0.07776858238270741 0.07753004
4 49 2.0 24.0 0.07761276695705875 0.07752519
4 49 2.0 25.0 0.07744480820685093 0.07752035
4 49 2.0 26.0 0.07726526042226003 0.07751549
4 49 2.0 27.0 0.07707468146427887 0.07751064
4 49 2.0 28.000000000000004 0.07687363091772781 0.07750578
4 49 2.0 28.999999999999996 0.0766626683453249 0.07734323
4 49 2.0 30.0 0.07644235163786223 0.07706299
4 49 2.0 31.0 0.07621323545637186 0.0767637
4 49 2.0 32.0 0.07597586976415281 0.07646441
4 49 2.0 33.0 0.07573079844969038 0.076165125
4 49 2.0 34.0 0.07547855804554432 0.07586584
4 49 2.0 35.0 0.07521967655263961 0.07556656
4 49 2.0 36.0 0.07495467238311834 0.07526729
4 49 2.0 37.0 0.07468405343691031 0.074969694
4 49 2.0 38.0 0.07440831632653677 0.074696235
4 49 2.0 39.0 0.07412794576098715 0.074422754
4 49 2.0 40.0 0.07384341409326471 0.07414929
4 49 2.0 41.0 0.07355518102859807 0.073875844
4 49 2.0 42.0 0.07326369348304393 0.07360238
4 49 2.0 43.0 0.07296938557675736 0.073328905
4 49 2.0 44.0 0.07267267874350693 0.07305544
4 49 2.0 45.0 0.0723739819379923 0.072781965
4 49 2.0 46.0 0.07207369192428453 0.072508514
4 49 2.0 47.0 0.07177219363085006 0.07223505
4 49 2.0 48.0 0.07146986055884626 0.07196159
4 49 2.0 49.0 0.07116705522998007 0.07168812
4 49 2.0 50.0 0.07086412965832573 0.07141465
4 49 2.0 51.0 0.07056142582793476 0.071141206
4 49 2.0 52.0 0.07025927615603804 0.07086773
4 49 2.0 53.0 0.06995800392127768 0.07059426
4 49 2.0 54.0 0.06965792363843447 0.07032081
4 49 2.0 55.00000000000001 0.06935934136559704 0.070047334
4 49 2.0 56.00000000000001 0.06906255493609512 0.069773875
4 49 2.0 56.99999999999999 0.06876785411475696 0.06948088
4 49 2.0 57.99999999999999 0.06847552068498965 0.0691904
4 49 2.0 59.0 0.06818582847875637 0.0688999
4 49 2.0 60.0 0.06789904336506554 0.06860942
4 49 2.0 61.0 0.06761542321382813 0.068318926
4 49 2.0 62.0 0.06733521785107555 0.068028435
4 49 2.0 63.0 0.06705866901904356 0.067737944
4 49 2.0 64.0 0.06678601035118467 0.067447454
4 49 2.0 65.0 0.06651746736844458 0.06715697
4 49 2.0 66.0 0.06625325749967724 0.06686647
4 49 2.0 67.0 0.06599359012625573 0.06657598
4 49 2.0 68.0 0.06573866664890636 0.0662855
4 49 2.0 69.0 0.06548868057353738 0.065995
4 49 2.0 70.0 0.06524381761218799 0.06570452
4 49 2.0 71.0 0.06500425579500643 0.065414034
4 49 2.0 72.0 0.06477016558917859 0.065148175
4 49 2.0 73.0 0.0645417100208498 0.06489044
4 49 2.0 74.0 0.06431904479625496 0.0646327
4 49 2.0 75.0 0.06410231841849229 0.06437496
4 49 2.0 76.0 0.06389167229667941 0.06411722
4 49 2.0 77.0 0.0636872408446616 0.06385949
4 49 2.0 78.0 0.06348915156700226 0.06360175
4 49 2.0 79.0 0.06329752513066941 0.06334402
4 49 2.0 80.0 0.06311247542155549 0.06308628
4 49 2.0 81.0 0.06293410958566523 0.06282854
4 49 2.0 82.0 0.06276252805534863 0.0625708
4 49 2.0 83.0 0.06259782456127479 0.062313065
4 49 2.0 84.0 0.06244008613087233 0.062055327
4 49 2.0 85.0 0.062289393073687846 0.06183499
4 49 2.0 86.0 0.06214581895358975 0.061743505
4 49 2.0 87.0 0.062009430547048904 0.06165202
4 49 2.0 88.0 0.061880287786003095 0.06156054
4 49 2.0 89.0 0.06175844368317356 0.06146905
4 49 2.0 90.0 0.061643944237306986 0.061377563
4 49 2.0 91.0 0.06153682831573659 0.061286084
4 49 2.0 92.0 0.06143712751196371 0.0611946
4 49 2.0 93.0 0.06134486597664258 0.06110312
4 49 2.0 94.0 0.0612600602213687 0.061011627
4 49 2.0 95.0 0.061182718895929515 0.06092015
4 49 2.0 96.0 0.06111284254108859 0.060828663
4 49 2.0 97.0 0.061050423320426775 0.060737178
4 49 2.0 98.0 0.06099544473617293 0.060645692
4 49 2.0 99.0 0.060947881335264235 0.060554214
4 49 2.0 100.0 0.060907698413034665 0.06046273
4 49 2.0 101.0 0.06087485172292564 0.060371235
4 49 2.0 102.0 0.06084928720142748 0.060279764
4 49 2.0 103.0 0.060830940718083204 0.06018827
4 49 2.0 104.0 0.06081973786078547 0.060096793
4 49 2.0 105.0 0.06081559376673061 0.059917957
4 49 2.0 106.0 0.06081841300920365 0.05972988
4 49 2.0 107.0 0.06082808954979429 0.059544496
4 49 2.0 108.0 0.06084450676462317 0.059433848
4 49 2.0 109.00000000000001 0.06086753755166906 0.059341744
4 49 2.0 110.00000000000001 0.060897044524313576 0.05936335
4 49 2.0 111.00000000000001 0.060932880293816126 0.05938498
4 49 2.0 112.00000000000001 0.06097488784067369 0.059406072
4 49 2.0 112.99999999999999 0.0610229009718383 0.059406765
4 49 2.0 113.99999999999999 0.06107674485772193 0.05937534
4 49 2.0 114.99999999999999 0.061136236639990946 0.059307337
4 49 2.0 115.99999999999999 0.06120118609852647 0.059239328
4 49 2.0 117.0 0.0612713963637687 0.059171326
4 49 2.0 118.0 0.061346664659119345 0.059276395
4 49 2.0 119.0 0.06142678305723308 0.059413113
4 49 2.0 120.0 0.06151153923394234 0.05954984
4 49 2.0 121.0 0.06160071720421347 0.059686564
4 49 2.0 122.0 0.061694098025865056 0.059822932
4 49 2.0 123.0 0.06179146045868787 0.05995731
4 49 2.0 124.0 0.06189258156895004 0.06009168
4 49 2.0 125.0 0.06199723727189172 0.060256533
4 49 2.0 126.0 0.06210520280756281 0.060431212
4 49 2.0 127.0 0.062216253148093585 0.0606059
4 49 2.0 128.0 0.062330163337116655 0.060766786
4 49 2.0 129.0 0.062446708764513255 0.06092687
4 49 2.0 130.0 0.06256566538195342 0.06108696
4 49 2.0 131.0 0.06268680986684022 0.06124706
4 49 2.0 132.0 0.06280991974432482 0.06140715
4 49 2.0 133.0 0.06293477347900919 0.061567247
4 49 2.0 134.0 0.06306115054972339 0.061727345
4 49 2.0 135.0 0.06318883152212937 0.06188743
4 49 2.0 136.0 0.06331759813453768 0.062047526
4 49 2.0 137.0 0.06344723341187741 0.062207617
4 49 2.0 138.0 0.06357752182100987 0.062367715
4 49 2.0 139.0 0.06370824947754307 0.0625278
4 49 2.0 140.0 0.06383920441023018 0.062687896
4 49 2.0 141.0 0.06397017688434663 0.06284798
4 49 2.0 142.0 0.06410095978056829 0.06300808
4 49 2.0 143.0 0.06423134902137922 0.06316817
4 49 2.0 144.0 0.0643611440336028 0.063328266
4 49 2.0 145.0 0.06449014823401077 0.06348836
4 49 2.0 146.0 0.06461816952549625 0.06364845
4 49 2.0 147.0 0.06474502079371453 0.06380854
4 49 2.0 148.0 0.06487052039749436 0.06398575
4 49 2.0 149.0 0.06499449264965136 0.064165786
4 49 2.0 150.0 0.06511676828735422 0.06434699
4 49 2.0 151.0 0.06523718493252986 0.064414546
4 49 2.0 152.0 0.06535558754282979 0.06447608
4 49 2.0 153.0 0.06547182885231255 0.064537264
4 49 2.0 154.0 0.06558576979836227 0.06459844
4 49 2.0 155.0 0.06569727992785064 0.064659625
4 49 2.0 156.0 0.06580623777192411 0.06472081
4 49 2.0 157.0 0.06591253117592039 0.06478199
4 49 2.0 158.0 0.06601605756953312 0.06484318
4 49 2.0 159.0 0.06611672416286858 0.064904355
4 49 2.0 160.0 0.06621444805648173 0.065053225
4 49 2.0 161.0 0.06630915625751616 0.065209106
4 49 2.0 162.0 0.06640078559910496 0.06536498
4 49 2.0 163.0 0.06648928256555742 0.06552086
4 49 2.0 164.0 0.06657460303091213 0.065676734
4 49 2.0 165.0 0.06665671192268827 0.065832615
4 49 2.0 166.0 0.06673558282574918 0.06598849
4 49 2.0 167.0 0.06681119754291455 0.0661375
4 49 2.0 168.0 0.0668835456292538 0.066277884
4 49 2.0 169.0 0.06695262391595765 0.06641825
4 49 2.0 170.0 0.06701843603753789 0.06655864
4 49 2.0 171.0 0.06708099197318296 0.066699006
4 49 2.0 172.0 0.06714030760978591 0.06683939
4 49 2.0 173.0 0.06719640433086556 0.06697976
4 49 2.0 174.0 0.06724930863267801 0.06712014
4 49 2.0 175.0 0.06729905176653705 0.06726051
4 49 2.0 176.0 0.06734566940489108 0.06740088
4 49 2.0 177.0 0.06738920132807884 0.06754127
4 49 2.0 178.0 0.06742969112880082 0.06768165
4 49 2.0 179.0 0.06746718593201798 0.067715
4 49 2.0 180.0 0.067501736128947 0.06765971
4 49 2.0 181.0 0.06753339512479717 0.067604445
4 49 2.0 182.0 0.06756221910065961 0.06754918
4 49 2.0 183.0 0.06758826679035501 0.06749389
4 49 2.0 184.0 0.0676115992730256 0.06743861
4 49 2.0 185.0 0.06763227978185173 0.06738334
4 49 2.0 186.0 0.06765037352860356 0.067328066
4 49 2.0 187.0 0.06766594754294049 0.06727279
4 49 2.0 188.0 0.0676790705246064 0.067217514
4 49 2.0 189.0 0.06768981270606124 0.06716224
4 49 2.0 190.0 0.0676982457227334 0.06710697
4 49 2.0 191.0 0.06770444248802086 0.06705169
4 49 2.0 192.0 0.06770847707041813 0.06699641
4 49 2.0 193.0 0.06771042457068276 0.066941135
4 49 2.0 194.0 0.06771036099771331 0.06688586
4 49 2.0 195.0 0.06770836314273398 0.06683058
4 49 2.0 196.0 0.06770450845236321 0.0667753
4 49 2.0 197.0 0.06769887490210232 0.066720024
4 49 2.0 198.0 0.06769154087260291 0.066664755
4 49 2.0 199.0 0.06768258503165969 0.06660947
4 49 2.0 200.0 0.06767208622516123 0.0665542

4 49 3.0 1.0 0.0774188287367169 0.0761441
4 49 3.0 2.0 0.07767357123068554 0.07628773
4 49 3.0 3.0 0.07790878759463014 0.076431364
4 49 3.0 4.0 0.07812418210036202 0.07657499
4 49 3.0 5.0 0.07831952547511237 0.07670965
4 49 3.0 6.0 0.0784946544991409 0.07684137
4 49 3.0 7.000000000000001 0.07864947112075085 0.07697307
4 49 3.0 8.0 0.07878394111949483 0.07710479
4 49 3.0 9.0 0.07889809235276314 0.0772365
4 49 3.0 10.0 0.07899201262428193 0.07736821
4 49 3.0 11.0 0.07906584721526946 0.077499926
4 49 3.0 12.0 0.07911979612012024 0.07763163
4 49 3.0 13.0 0.07915411102853251 0.07772493
4 49 3.0 14.000000000000002 0.07916909209505739 0.07781373
4 49 3.0 15.0 0.07916508453525244 0.07786397
4 49 3.0 16.0 0.0791424750851922 0.07790585
4 49 3.0 17.0 0.07910168835829626 0.07794771
4 49 3.0 18.0 0.07904318313072792 0.07798958
4 49 3.0 19.0 0.07896744858453039 0.078031465
4 49 3.0 20.0 0.07887500053689339 0.07807335
4 49 3.0 21.0 0.07876637768520085 0.07811104
4 49 3.0 22.0 0.07864213790136187 0.07811602
4 49 3.0 23.0 0.07850285461541012 0.078113556
4 49 3.0 24.0 0.07834911333654859 0.07810871
4 49 3.0 25.0 0.07818150836745821 0.07810386
4 49 3.0 26.0 0.07800063977134752 0.07809901
4 49 3.0 27.0 0.07780711064721176 0.07809416
4 49 3.0 28.000000000000004 0.07760152475487325 0.078089304
4 49 3.0 28.999999999999996 0.07738448450850678 0.07786384
4 49 3.0 30.0 0.07715658932996128 0.07756455
4 49 3.0 31.0 0.0769184343278351 0.07726527
4 49 3.0 32.0 0.07667060925099074 0.076965995
4 49 3.0 33.0 0.07641369765907793 0.07666672
4 49 3.0 34.0 0.07614827625687436 0.07636743
4 49 3.0 35.0 0.07587491434990644 0.07606814
4 49 3.0 36.0 0.07559417339074319 0.07576886
4 49 3.0 37.0 0.07530660659448463 0.07546958
4 49 3.0 38.0 0.07501275860660216 0.0751703
4 49 3.0 39.0 0.07471316520715017 0.07487101
4 49 3.0 40.0 0.07440835303460372 0.07459676
4 49 3.0 41.0 0.07409883931250523 0.074323304
4 49 3.0 42.0 0.07378513156430064 0.07404984
4 49 3.0 43.0 0.07346772730660393 0.07377637
4 49 3.0 44.0 0.07314711371795225 0.073502906
4 49 3.0 45.0 0.07282376728752861 0.07322944
4 49 3.0 46.0 0.07249815345484899 0.07295598
4 49 3.0 47.0 0.07217072625588443 0.07268252
4 49 3.0 48.0 0.07184192799295462 0.07240905
4 49 3.0 49.0 0.07151218894502642 0.07213558
4 49 3.0 50.0 0.07118192713228237 0.071862124
4 49 3.0 51.0 0.07085154814474193 0.07157993
4 49 3.0 52.0 0.07052144504011364 0.07119578
4 49 3.0 53.0 0.07019199831162948 0.07081163
4 49 3.0 54.0 0.06986357592285311 0.070427485
4 49 3.0 55.00000000000001 0.06953653340365 0.07003063
4 49 3.0 56.00000000000001 0.0692112139997233 0.0695772
4 49 3.0 56.99999999999999 0.06888794886728697 0.069129534
4 49 3.0 57.99999999999999 0.06856705730437136 0.06883905
4 49 3.0 59.0 0.06824884701072287 0.06854855
4 49 3.0 60.0 0.06793361436903675 0.06825806
4 49 3.0 61.0 0.06762164474116873 0.06796757
4 49 3.0 62.0 0.06731321277387027 0.06767708
4 49 3.0 63.0 0.06700858270939708 0.067386605
4 49 3.0 64.0 0.06670800869702799 0.06709611
4 49 3.0 65.0 0.06641173510209633 0.06680562
4 49 3.0 66.0 0.06611999680959775 0.06651513
4 49 3.0 67.0 0.06583301951984119 0.06622464
4 49 3.0 68.0 0.06555102003396332 0.06593415
4 49 3.0 69.0 0.0652742065274676 0.06564366
4 49 3.0 70.0 0.0650027788102747 0.06535317
4 49 3.0 71.0 0.06473692857208889 0.06506269
4 49 3.0 72.0 0.06447683961218208 0.064772196
4 49 3.0 73.0 0.06422268805296422 0.064481705
4 49 3.0 74.0 0.06397464253692828 0.06419121
4 49 3.0 75.0 0.0637328644067246 0.06392467
4 49 3.0 76.0 0.06349750786821487 0.06366693
4 49 3.0 77.0 0.06326872013639084 0.0634092
4 49 3.0 78.0 0.06304664156400912 0.063151464
4 49 3.0 79.0 0.06283140575271 0.06289372
4 49 3.0 80.0 0.06262313964626534 0.06263598
4 49 3.0 81.0 0.06242196360546224 0.062378243
4 49 3.0 82.0 0.06222799146398731 0.062120505
4 49 3.0 83.0 0.06204133056456679 0.061862774
4 49 3.0 84.0 0.061862081774542416 0.061605036
4 49 3.0 85.0 0.06169033948004946 0.061360024
4 49 3.0 86.0 0.06152619155801487 0.061242998
4 49 3.0 87.0 0.06136971932531668 0.061151512
4 49 3.0 88.0 0.06122099746464245 0.061060026
4 49 3.0 89.0 0.0610800939268432 0.06096854
4 49 3.0 90.0 0.06094706980989594 0.060877055
4 49 3.0 91.0 0.060821979214960735 0.06078557
4 49 3.0 92.0 0.060704869080415495 0.06069409
4 49 3.0 93.0 0.06059577899519182 0.060602605
4 49 3.0 94.0 0.06049474099319433 0.06051112
4 49 3.0 95.0 0.060401779331057955 0.060419634
4 49 3.0 96.0 0.06031691025200126 0.060328156
4 49 3.0 97.0 0.060240141739027794 0.060236663
4 49 3.0 98.0 0.06017147326125112 0.060145177
4 49 3.0 99.0 0.06011089551762546 0.0600537
4 49 3.0 100.0 0.06005839018286225 0.059928976
4 49 3.0 101.0 0.060013929660778786 0.059740894
4 49 3.0 102.0 0.059977476850722015 0.05955281
4 49 3.0 103.0 0.0599489849330274 0.05936473
4 49 3.0 104.0 0.059928397179647 0.05917664
4 49 3.0 105.0 0.0599156467961008 0.058988564
4 49 3.0 106.0 0.05991065680071304 0.05880048
4 49 3.0 107.0 0.059913339946674075 0.0586124
4 49 3.0 108.0 0.059923598691786345 0.058500588
4 49 3.0 109.00000000000001 0.05994132521979767 0.058477
4 49 3.0 110.00000000000001 0.0599664015160014 0.058498614
4 49 3.0 111.00000000000001 0.05999869949830138 0.058520235
4 49 3.0 112.00000000000001 0.06003808120323043 0.05854185
